,ds,y
0,2019-01-06,43.0
1,2019-01-13,2.0
2,2019-01-20,14.0
3,2019-01-27,114.0
4,2019-02-03,126.0
5,2019-02-10,229.8
6,2019-02-17,130.5
7,2019-02-24,194.0
8,2019-03-03,192.7
9,2019-03-10,215.8
10,2019-03-17,140.2
11,2019-03-24,152.79999999999998
12,2019-03-31,191.74
13,2019-04-07,132.0
14,2019-04-14,128.1
15,2019-04-21,54.0
16,2019-04-28,553.4
17,2019-05-05,121.3
18,2019-05-12,156.0
19,2019-05-19,116.0
20,2019-05-26,115.2
21,2019-06-02,152.7
22,2019-06-09,131.7
23,2019-06-16,210.0
24,2019-06-23,298.7
25,2019-06-30,171.6
26,2019-07-07,242.4
27,2019-07-14,29.0
28,2019-07-21,70.5
29,2019-07-28,118.5
30,2019-08-04,285.0
31,2019-08-11,123.2
32,2019-08-18,238.70000000000002
33,2019-08-25,237.2
34,2019-09-01,218.6
35,2019-09-08,101.5
36,2019-09-15,345.8
37,2019-09-22,169.0
38,2019-09-29,173.4
39,2019-10-06,161.6
40,2019-10-13,238.0
41,2019-10-20,197.0
42,2019-10-27,174.6
43,2019-11-03,269.0
44,2019-11-10,163.6
45,2019-11-17,105.8
46,2019-11-24,49.1
47,2019-12-01,231.0
48,2019-12-08,151.6
49,2019-12-15,95.30000000000001
50,2019-12-22,92.4
51,2019-12-29,466.9
52,2020-01-05,253.2
53,2020-01-12,8.4
54,2020-01-19,121.5
55,2020-01-26,113.0
56,2020-02-02,79.5
57,2020-02-09,237.8
58,2020-02-16,336.7
59,2020-02-23,102.39999999999999
60,2020-03-01,148.8
61,2020-03-08,185.0
62,2020-03-15,170.9
63,2020-03-22,214.0
64,2020-03-29,220.4
65,2020-04-05,3.2
66,2020-04-12,0.0
67,2020-04-19,50.0
68,2020-04-26,101.5
69,2020-05-03,8.6
70,2020-05-10,110.4
71,2020-05-17,163.0
72,2020-05-24,75.8
73,2020-05-31,192.0
74,2020-06-07,138.55
75,2020-06-14,167.0
76,2020-06-21,154.8
77,2020-06-28,379.8
78,2020-07-05,316.6
79,2020-07-12,457.0
80,2020-07-19,124.60000000000001
81,2020-07-26,203.6
82,2020-08-02,590.4
83,2020-08-09,715.4
84,2020-08-16,345.4
85,2020-08-23,117.0
86,2020-08-30,277.0
87,2020-09-06,433.0
88,2020-09-13,300.3
89,2020-09-20,539.0
90,2020-09-27,244.0
91,2020-10-04,397.3
92,2020-10-11,358.5
93,2020-10-18,346.0
94,2020-10-25,204.0
95,2020-11-01,316.4
96,2020-11-08,372.6
97,2020-11-15,145.0
98,2020-11-22,209.0
99,2020-11-29,326.1
100,2020-12-06,209.5
101,2020-12-13,308.0
102,2020-12-20,452.3
103,2020-12-27,219.82999999999998
104,2021-01-03,254.65
105,2021-01-10,73.5
106,2021-01-17,292.4
107,2021-01-24,272.0
108,2021-01-31,27.0
109,2021-02-07,141.0
110,2021-02-14,322.7
111,2021-02-21,194.0
112,2021-02-28,265.0
113,2021-03-07,376.0
114,2021-03-14,181.0
115,2021-03-21,345.0
116,2021-03-28,199.6
117,2021-04-04,241.0
118,2021-04-11,309.0
119,2021-04-18,411.0
120,2021-04-25,216.0
121,2021-05-02,334.0
122,2021-05-09,381.0
123,2021-05-16,434.5
124,2021-05-23,403.0
125,2021-05-30,372.0
126,2021-06-06,209.0
127,2021-06-13,325.5
128,2021-06-20,276.0
129,2021-06-27,402.0
130,2021-07-04,396.5
131,2021-07-11,172.0
132,2021-07-18,861.5
133,2021-07-25,898.5
134,2021-08-01,622.0
135,2021-08-08,293.0
136,2021-08-15,540.3
137,2021-08-22,461.2
138,2021-08-29,485.6
139,2021-09-05,703.0
140,2021-09-12,221.0
141,2021-09-19,725.0
142,2021-09-26,879.5
143,2021-10-03,862.0
144,2021-10-10,454.0
145,2021-10-17,430.0
146,2021-10-24,586.0
147,2021-10-31,369.0
148,2021-11-07,347.0
149,2021-11-14,558.0
150,2021-11-21,531.0
151,2021-11-28,397.0
152,2021-12-05,525.0
153,2021-12-12,483.0
154,2021-12-19,691.0
155,2021-12-26,260.0
156,2022-01-02,196.0
157,2022-01-09,267.0
158,2022-01-16,401.0
159,2022-01-23,514.0
160,2022-01-30,439.0
161,2022-02-06,621.0
162,2022-02-13,615.0
163,2022-02-20,346.0
164,2022-02-27,456.0
165,2022-03-06,172.0
166,2022-03-13,381.0
167,2022-03-20,561.0
168,2022-03-27,269.0
169,2022-04-03,479.0
170,2022-04-10,533.0
171,2022-04-17,339.4
172,2022-04-24,357.0
173,2022-05-01,381.0
174,2022-05-08,589.5
175,2022-05-15,288.5
176,2022-05-22,378.0
177,2022-05-29,244.0
178,2022-06-05,419.5
179,2022-06-12,263.0
180,2022-06-19,183.0
181,2022-06-26,592.0
182,2022-07-03,344.0
183,2022-07-10,226.0
184,2022-07-17,336.0
185,2022-07-24,247.5
186,2022-07-31,480.4
187,2022-08-07,399.0
188,2022-08-14,462.0
189,2022-08-21,491.0
190,2022-08-28,586.0
191,2022-09-04,961.5
192,2022-09-11,435.5
193,2022-09-18,612.0
194,2022-09-25,387.2
195,2022-10-02,420.0
196,2022-10-09,503.0
197,2022-10-16,385.6
198,2022-10-23,316.4
199,2022-10-30,547.3
200,2022-11-06,294.7
201,2022-11-13,370.3
202,2022-11-20,349.2
203,2022-11-27,324.6
204,2022-12-04,278.2
205,2022-12-11,182.9
206,2022-12-18,260.8
207,2022-12-25,409.2
208,2023-01-01,201.2
