,ds,family,pred,p25,p75,p10,p90,y
0,2022-11-06,expo_1,1330.28,663.5,1715.75,461.1,2582.5000000000005,2720.0
1,2022-11-13,expo_1,1405.28,792.25,1726.25,543.6,2634.0,290.0
2,2022-11-20,expo_1,1551.82,837.0,2061.5,564.1,2762.0000000000005,906.0
3,2022-11-27,expo_1,1488.4,828.75,1927.5,519.2,2738.7000000000016,2408.0
4,2022-12-04,expo_1,1487.63,817.25,1878.5,522.8,2493.1000000000004,326.0
5,2022-12-11,expo_1,1416.1,648.0,1943.25,354.90000000000003,2680.9000000000005,1237.0
6,2022-12-18,expo_1,1648.12,788.75,2213.0,476.5,2954.1000000000004,747.0
7,2022-12-25,expo_1,1575.88,940.75,2067.75,556.5,2605.8,485.0
8,2023-01-01,expo_1,1426.98,786.5,2008.0,497.40000000000003,2465.300000000001,1617.0
10,2022-11-06,expo_2,597.68,139.5,867.25,52.6,1375.3000000000002,0.0
11,2022-11-13,expo_2,602.76,89.0,692.5,22.5,1710.1000000000004,1239.0
12,2022-11-20,expo_2,542.85,47.75,537.0,10.600000000000001,1622.3000000000002,2226.0
13,2022-11-27,expo_2,853.91,20.5,1013.0,1.9000000000000004,2299.700000000001,190.0
14,2022-12-04,expo_2,828.78,1.75,807.5,0.0,2805.200000000003,0.0
15,2022-12-11,expo_2,662.06,3.75,483.5,0.0,2548.400000000001,2.0
16,2022-12-18,expo_2,824.19,0.0,332.5,0.0,2209.400000000003,0.0
17,2022-12-25,expo_2,624.33,2.75,754.5,0.0,1697.6000000000004,2349.0
18,2023-01-01,expo_2,368.01,2.0,315.0,0.0,983.4000000000008,281.0
20,2022-11-06,expo_3,634.24,381.0,802.5,245.6,1161.5000000000002,334.0
21,2022-11-13,expo_3,620.17,362.0,711.75,210.9,1149.3000000000002,332.0
22,2022-11-20,expo_3,611.98,331.0,794.25,172.7,1044.8000000000004,332.0
23,2022-11-27,expo_3,691.45,404.75,915.75,290.3,1201.1000000000001,186.0
24,2022-12-04,expo_3,662.43,352.25,836.0,184.3,1220.4000000000008,194.0
30,2022-11-06,expo_4,62.24,8.75,86.75,2.0,189.9000000000001,98.0
31,2022-11-13,expo_4,75.98,11.75,80.0,2.9000000000000004,202.40000000000003,71.0
32,2022-11-20,expo_4,63.14,6.75,85.75,1.9000000000000004,146.70000000000016,86.0
33,2022-11-27,expo_4,51.79,6.0,71.5,1.0,142.40000000000003,233.0
34,2022-12-04,expo_4,56.46,6.75,71.25,1.0,149.10000000000002,23.0
35,2022-12-11,expo_4,61.7,9.0,101.25,2.0,147.60000000000005,36.0
36,2022-12-18,expo_4,67.11,24.25,102.5,5.0,144.10000000000002,97.0
37,2022-12-25,expo_4,75.72,29.25,100.5,11.8,155.10000000000002,37.0
38,2023-01-01,expo_4,70.3,26.0,95.25,16.0,159.0,41.0
40,2022-11-06,expo_5,183.1,106.75,238.0,62.7,330.6,279.0
41,2022-11-13,expo_5,191.69,111.5,250.5,53.0,373.9000000000001,240.0
42,2022-11-20,expo_5,198.1,105.0,271.25,65.10000000000001,365.9000000000001,162.0
43,2022-11-27,expo_5,196.32,109.5,256.5,60.8,364.10000000000036,154.0
44,2022-12-04,expo_5,206.74,103.5,272.25,64.8,344.5000000000001,153.0
45,2022-12-11,expo_5,205.3,110.75,267.0,65.0,369.1000000000001,119.0
46,2022-12-18,expo_5,183.97,95.25,223.25,61.9,328.20000000000005,121.0
47,2022-12-25,expo_5,208.72,113.0,294.0,64.2,384.6,169.0
48,2023-01-01,expo_5,189.61,88.25,255.75,60.7,337.70000000000016,191.0
50,2022-11-06,impo_1,3661.08,2021.25,5103.5,1014.0,6586.500000000001,3067.0
51,2022-11-13,impo_1,3680.14,2131.25,4536.5,1223.3,6530.600000000003,2557.0
52,2022-11-20,impo_1,3306.0,1796.5,4483.0,1133.0,5925.700000000002,1651.0
53,2022-11-27,impo_1,4024.64,2444.75,5207.25,1358.0000000000002,7246.900000000006,2538.0
54,2022-12-04,impo_1,3691.79,1938.0,4634.75,1085.6,6861.500000000002,2321.0
55,2022-12-11,impo_1,3742.24,1728.75,4975.25,1214.4,6803.900000000004,4285.0
56,2022-12-18,impo_1,3255.43,1619.25,4373.5,1025.7,6129.500000000001,4084.0
57,2022-12-25,impo_1,3626.46,1773.0,4956.75,1285.8,6767.3,3274.0
58,2023-01-01,impo_1,3277.06,1838.25,4179.25,983.3,5669.700000000002,2813.0
60,2022-11-06,impo_2,678.88,400.25,847.0,244.0,1226.9000000000005,446.0
61,2022-11-13,impo_2,679.61,345.0,862.75,205.6,1171.700000000001,634.0
62,2022-11-20,impo_2,667.36,399.5,870.25,237.5,1154.1000000000004,366.0
63,2022-11-27,impo_2,717.41,394.75,953.0,261.0,1222.8000000000002,351.0
64,2022-12-04,impo_2,616.08,285.75,747.75,187.2,1115.7000000000005,458.0
65,2022-12-11,impo_2,636.15,356.25,873.0,237.0,1059.9,285.0
66,2022-12-18,impo_2,686.51,377.0,940.25,217.1,1370.9000000000003,391.0
67,2022-12-25,impo_2,695.66,397.25,958.5,279.9,1391.7000000000003,317.0
68,2023-01-01,impo_2,773.99,468.25,1064.25,318.1,1335.8000000000004,237.0
70,2022-11-06,impo_3,44.75,0.0,13.25,0.0,99.20000000000019,0.0
71,2022-11-13,impo_3,25.59,0.0,9.5,0.0,83.90000000000016,0.0
72,2022-11-20,impo_3,33.88,0.0,22.0,0.0,73.3000000000002,0.0
73,2022-11-27,impo_3,13.35,0.0,9.0,0.0,45.50000000000021,73.0
74,2022-12-04,impo_3,25.09,0.0,18.5,0.0,82.50000000000004,58.0
75,2022-12-11,impo_3,16.67,0.0,13.0,0.0,41.20000000000002,42.0
76,2022-12-18,impo_3,24.2,0.0,13.25,0.0,72.00000000000009,19.0
77,2022-12-25,impo_3,24.73,0.0,8.0,0.0,48.50000000000004,26.0
78,2023-01-01,impo_3,35.01,0.0,14.0,0.0,95.10000000000018,50.0
80,2022-11-06,impo_4,106.46,59.5,129.75,39.0,181.20000000000002,74.0
81,2022-11-13,impo_4,124.46,70.75,149.75,33.0,221.10000000000002,91.0
82,2022-11-20,impo_4,116.82,62.5,152.75,42.400000000000006,217.3,77.0
83,2022-11-27,impo_4,124.25,76.75,166.5,46.9,204.50000000000006,72.0
84,2022-12-04,impo_4,137.27,75.25,177.5,42.7,228.40000000000012,5.0
85,2022-12-11,impo_4,120.84,65.75,159.5,43.0,223.9000000000001,15.0
86,2022-12-18,impo_4,131.12,63.75,188.75,40.6,245.0,64.0
87,2022-12-25,impo_4,118.39,49.0,158.5,29.8,236.50000000000006,68.0
88,2023-01-01,impo_4,123.57,65.75,163.25,37.7,196.10000000000002,50.0
90,2022-11-06,impo_5,1087.13,560.5,1480.75,303.0,1906.1000000000004,3163.0
91,2022-11-13,impo_5,971.83,456.5,1332.5,293.7,1756.4000000000003,647.0
92,2022-11-20,impo_5,1252.86,677.0,1742.75,383.7,2294.9,1059.0
93,2022-11-27,impo_5,1059.91,662.0,1331.75,385.5,1650.5000000000002,327.0
94,2022-12-04,impo_5,1131.91,593.25,1478.25,325.8,2058.300000000001,977.0
95,2022-12-11,impo_5,935.23,359.75,1316.75,237.4,1899.9000000000005,456.0
96,2022-12-18,impo_5,1072.29,515.25,1417.5,357.40000000000003,2004.8000000000002,1303.0
97,2022-12-25,impo_5,1091.74,557.75,1508.5,356.3,2136.6000000000004,371.0
98,2023-01-01,impo_5,1016.96,522.75,1309.0,312.1,1901.8000000000002,1111.0
100,2022-11-06,impo_6,724.06,369.75,1042.0,235.8,1389.5,444.0
101,2022-11-13,impo_6,766.9,412.25,1056.0,217.4,1301.400000000001,652.0
102,2022-11-20,impo_6,798.22,445.5,1049.0,278.90000000000003,1478.3000000000004,1196.0
103,2022-11-27,impo_6,687.4,348.25,969.5,211.5,1223.7,635.0
104,2022-12-04,impo_6,675.34,346.0,901.5,185.7,1272.1000000000001,920.0
105,2022-12-11,impo_6,808.75,428.75,1071.5,246.9,1484.0000000000005,372.0
106,2022-12-18,impo_6,729.37,394.5,867.5,260.7,1419.8000000000013,1346.0
107,2022-12-25,impo_6,700.14,388.75,899.0,234.7,1255.6000000000008,887.0
108,2023-01-01,impo_6,717.76,423.75,956.5,302.4,1230.6000000000001,890.0
110,2022-11-06,impo_7,488.66,283.75,611.5,162.9,879.6,294.0
111,2022-11-13,impo_7,496.61,254.5,646.5,158.6,951.5,370.0
112,2022-11-20,impo_7,479.0,223.75,680.75,119.3,879.9000000000003,349.0
113,2022-11-27,impo_7,503.29,301.5,584.5,150.8,899.9000000000002,324.0
114,2022-12-04,impo_7,475.12,272.75,600.5,173.8,891.9000000000004,278.0
115,2022-12-11,impo_7,573.8,298.5,822.5,181.7,1034.2,182.0
116,2022-12-18,impo_7,544.08,326.25,781.0,169.0,1006.3000000000001,260.0
117,2022-12-25,impo_7,548.98,263.75,671.25,177.3,982.2000000000004,409.0
118,2023-01-01,impo_7,547.68,334.0,730.0,220.9,958.8000000000002,201.0
